dispute_id,arbitrable,created_time,block_number,tx_hash,ruling,ruling_time,num_votes,num_unique_voters,consensus_rate,majority_choice,num_jurors_drawn,num_draws,num_appeals
0,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1731564893,274289504,0xf6f48db3e891e2dfb1edc4c052eb69e693cdc8e1ab9acb06f34bea062591fd4b,2,1732032527,5.0,5.0,1.0,2.0,5,7,1
1,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1731650477,274629635,0xadef1c50e5f53b45bac85365f203a16f78a95c01a5e4696f71ed7ae03b11c327,2,1732151771,6.0,6.0,1.0,2.0,6,7,1
2,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1731650726,274630620,0x8ce03af9ac130e132a978d212de7d8e7247542a7c66ad7ffae3819461f0e005c,2,1732191670,5.0,5.0,1.0,2.0,6,7,1
3,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1732624264,278503989,0x6ed9a3dd714a119ab46dd19f56a9e1caf33bf5a8c72189273bffb30df31e724a,2,1733156757,6.0,6.0,1.0,2.0,6,7,1
4,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1732708478,278838556,0x94dc4856d7a9c5c38ea425fffc1b8c790464da60deb1f6edabffc1c28ebc0381,2,1733240889,7.0,7.0,1.0,2.0,7,7,1
5,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1734469998,285826715,0x8b136cb20abfdd1df9c0609169280e020150c1b28a6bca1231d3bc191c59810e,1,1735212383,6.0,6.0,1.0,1.0,6,7,1
6,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1734552657,286156163,0x01db1d330acef1a0df007b0f9dcb56b7a88aeb49687f95cb5c58d5c36526ef70,2,1735321669,6.0,6.0,1.0,2.0,6,7,1
7,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1734963458,287793291,0x3e5bc74978768b65591dedabf7731327a79f23dcfe54cb84212e5cb6e1318302,2,1735719602,5.0,5.0,0.8,2.0,5,7,1
8,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1734964352,287796872,0x3597d88b10939b627890f71ba9567750af7991994463d9b67389b09cbf88bb0e,2,1735742929,5.0,5.0,1.0,2.0,6,7,1
9,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1736263626,292969999,0x6bee3b1d1f4ecd11f650aa2beb081e7af278d84168b0090637e418ff2a323c87,1,1736770461,7.0,7.0,1.0,1.0,7,7,1
10,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1736517959,293982755,0xf88a19c36357704b22d1039336fd69cef2db14e221c78a96044673987c65ea5b,2,1737058864,6.0,6.0,0.8333,2.0,7,7,1
11,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1737057792,296131987,0xa34cdb13497e65d74eb7bffebfa1feb81c40240300d71446b93b047005c7dc70,2,1737595597,7.0,7.0,1.0,2.0,7,7,1
12,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1739996482,307802096,0x6e3968e0b60eb748dc18040b49d6d5ce961f6d48ece553b9dfde3b0ee8b07084,2,1740537427,4.0,4.0,1.0,2.0,7,7,1
13,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1739996679,307802883,0x3f33172406024c95ca3b4d405c998676d70e347e7f478946f327028b50ff158e,2,1740534946,7.0,7.0,1.0,2.0,7,7,1
14,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1740428071,309516020,0x59349a304f167b8a72ee9cda7476639ef1a919cf9166d3b9787111b3898f8e73,2,1741161755,6.0,6.0,1.0,2.0,6,7,1
15,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1740428497,309517717,0x33b63ec84861fc90db52a719632817c9565a370e8623ab64bc12703408be02ef,2,1741069563,5.0,5.0,1.0,2.0,5,7,1
16,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1740505505,309825415,0xb81ad14f56ed553a04ed50bd28cdd196748e445f83646de0361e72dd10a93389,2,1741204764,7.0,7.0,1.0,2.0,7,7,1
17,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1740505679,309826107,0x9376f6800c172d4f96520ca826058be03f92a3ce6d46373ff181855756ce22a5,2,1741222578,5.0,5.0,1.0,2.0,5,7,1
18,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1740596341,310187012,0x166f18c3a8de7b28eb80b140fad4fa2cba021b47edeee0d329bb20bb45c8c68b,1,1741024639,6.0,6.0,1.0,1.0,6,7,1
19,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1741376317,313290135,0x47cf10b37aed51d0fb239efa80d1aa5fc9e6df79f317ad4e6ff3cd6d75e16470,0,1741913814,2.0,2.0,1.0,0.0,2,3,1
20,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1741380702,313307588,0xe686071290ab638c1c36913091f3ea1b3f4118f17c83198c20cdfbcac32e337f,1,1741914454,3.0,3.0,1.0,1.0,3,3,1
21,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1741383382,313318298,0x26009acfeab20d2edab0e2c80c9abe8d1f33e9f63502f95c854cfc85de1ffb35,3,1741784424,2.0,2.0,1.0,3.0,2,3,1
22,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1741385067,313325027,0x3fa9d0c15dc9107c9c15bb5fe85b5faf5ecf15fce5308cdb2bd9036bcc187707,2,1741914472,3.0,3.0,0.6667,2.0,3,3,1
23,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1741391897,313352345,0xcb87f1fb3a36ad968b8522e3c9a1efdef32768f78ca3c7bd2c5c249196f39074,2,1741915106,3.0,3.0,0.6667,2.0,3,3,1
24,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1741829014,315096024,0x3bf6819c9cc9568689b9b5a5a1f78ec5502a23fadaa4536c741f252879611b46,2,1742456172,2.0,2.0,1.0,2.0,3,3,1
25,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1742539910,317927869,0x6aa17132da082eeb16e732b3126a93bfb89af705042095aac70505f3d97d387b,1,1743135079,2.0,2.0,1.0,1.0,2,3,1
26,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1742990317,319724330,0x615e8ce0301513814006c08e0e70762b304311e860cbe0e6030d581d01d39998,2,1744827587,1.0,1.0,1.0,2.0,4,5,1
27,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1744325563,325053062,0xd3d1bde0b9ca699c944a2d60f25dafa421ffd40f3a8e28c903bb595f79dd08c2,2,1744946108,1.0,1.0,1.0,2.0,1,3,1
28,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1744326669,325057480,0x7faa659637955ff5dce702492eaa402c6624394d6968b51256ec0f1ce370b765,2,1744948597,2.0,2.0,0.5,2.0,2,3,1
29,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1744335447,325092491,0x8ee77ec5155ace084c6c1a38762443ca1f3af9bf5de143764c368d8e3689b3ed,1,1744951713,1.0,1.0,1.0,1.0,1,3,1
30,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1744335997,325094694,0x5445b0d9005e3cd81219b8c9be81ef643574e6626d19d633eba0f97bd885a640,1,1744952967,2.0,2.0,0.5,1.0,2,3,1
31,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1744336335,325096026,0x7b03114e154d8dca9d507b296f728d704b60c08e6d7018c827bb24f8fce3b951,2,1744953623,2.0,2.0,1.0,2.0,2,3,1
32,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1744343656,325125299,0x4036aa7ab62722bf59b1f2811442a58153172f21878f5dce020e6c4a61d7ee72,1,1744953642,2.0,2.0,1.0,1.0,2,3,1
33,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1744419714,325428228,0x3ebc625b6be845e649a61d435228f883c48c0b824c8c4060464440a1664bfd04,1,1745047010,2.0,2.0,1.0,1.0,3,3,1
34,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1744909909,327378978,0xdd5107974adf27d204da72a2f3691b413950b500e927cdf1da6c0450bf6cc875,1,1745364712,5.0,5.0,1.0,1.0,6,7,1
35,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746470440,333590226,0x27239a7d955fe9cc5e07a0751fcc9c332cc1a966d7e6792d78cb44c3180d889e,2,1746893195,5.0,5.0,1.0,2.0,5,7,1
36,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746470938,333592203,0x2ffd194be549bfe269aad6f5e8114cf85120fc94b44d2e829391fcdece2f2908,0,1746924792,2.0,2.0,1.0,0.0,3,3,1
37,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746481117,333632491,0xaa35508db4dcc3b9a4cf348436779475a38bb81de79adf2b614aad064d3faa49,2,1746883243,6.0,6.0,1.0,2.0,6,7,1
38,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746481190,333632775,0x3e608753e47c0588cf138d627bd002b3db3f0240ebd21f6cbba9fcd0098ef9d2,2,1746935937,5.0,5.0,1.0,2.0,6,7,1
39,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746481263,333633065,0x76261f7e4aa0b5ef91efdb75e34fad636aa47b8499345a1b20d0a4fccc5fae34,2,1746913020,5.0,5.0,1.0,2.0,5,7,1
40,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746481337,333633359,0xa3a72163df6e9038d0960fa7e96fa61fdcebc5bc48874add00736bfa2cfa5459,2,1746896931,7.0,7.0,1.0,2.0,7,7,1
41,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746481401,333633610,0x19883967b9a55b3e6cb7979513b1e96cf59da37c4bb09ada6dfd3a8fe37ae61c,2,1746883885,6.0,6.0,1.0,2.0,6,7,1
42,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746481476,333633907,0x346c7867c7ae610c6c0ed71ec77dbab45eb65301faeb74bc24622408a827666d,1,1746935957,6.0,6.0,0.6667,1.0,7,7,1
43,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746481540,333634153,0xa68f552cc2622a0146c5ee35a7be66bffbce35bb599d010c6321a605dcc8a6c6,2,1746920447,5.0,5.0,1.0,2.0,5,7,1
44,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746548196,333899603,0x351cf6e8920d93545e17554808247528692567c522518ce10e67b6625b309993,2,1747002427,3.0,3.0,1.0,2.0,4,7,1
45,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746548280,333899939,0x1f9737cdaea4eee90aa8eea63a29f8d2065da925d0564a3c6efab12f62f98318,2,1746868319,2.0,2.0,1.0,2.0,2,7,1
46,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746548362,333900264,0x6d42889b6520257e7546e650390bf988fca7acf8c4949f0cb8eb4ecf96e935ac,2,1746872064,2.0,2.0,1.0,2.0,2,7,1
47,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746548424,333900508,0x5ae0aeb14be61126b0ba10cb67dd98ea3081f7809c3d5d01adfb53f1cdec2c08,1,1746927290,4.0,4.0,0.75,1.0,4,7,1
48,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746548526,333900917,0x2475e3e1b45bb53c42ac8f7690e2b3d5a2be092c52cd634f8eea174a0d81060d,2,1747039961,3.0,3.0,1.0,2.0,3,7,1
49,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746564411,333964087,0x3b2dc6fa88e00f7b2bb3cf69e92433e5bb39903b75f9b5223fcf6635b9450454,2,1747132708,1.0,1.0,1.0,2.0,1,3,1
50,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1746629676,334224153,0xdc9618dd352956ba2fe9baed0f5d52e549afa27c9f2b251b04c212bbd84a1b99,2,1747065785,3.0,3.0,1.0,2.0,3,7,1
51,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1747339154,337045366,0x9bcab062e7839e18cdd3cc87657b45b790cefc8025a627467cfdaa2110d68364,1,1747685970,4.0,4.0,1.0,1.0,5,7,1
52,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1747928258,339389460,0xf35192a78945ed8cb86027a459fd572e8563db94218f177ab40fa4462427aa94,2,1748244464,6.0,6.0,1.0,2.0,6,7,1
53,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1748290391,340832941,0xc4971623e21054bfee938f348cf6169c78bb038204c71b6e5668944bb6227732,1,1748626503,6.0,6.0,1.0,1.0,6,7,1
55,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1748290391,340832941,0xc4971623e21054bfee938f348cf6169c78bb038204c71b6e5668944bb6227732,1,1748627208,5.0,5.0,0.6,1.0,5,7,1
54,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1748290391,340832941,0xc4971623e21054bfee938f348cf6169c78bb038204c71b6e5668944bb6227732,0,1748592061,5.0,5.0,0.8,0.0,5,7,1
56,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1748291936,340839043,0x23f4eb34b6aa41ebc20aac6fbd987819a6c0b2750955448d4c58b7d93df88fe2,1,1748633977,5.0,5.0,0.8,1.0,5,7,1
57,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1748292063,340839555,0x881eac341aeec7cf582c4e37117a4c134fe3d042e8def4e586ee4d7efd7b5431,2,1748625873,4.0,4.0,1.0,2.0,4,7,1
58,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1748357138,341099185,0x6159e20157822165f0f47fd2e9e2c5411ca3f921ecd1df6cec5659412182c622,2,1748704003,6.0,6.0,1.0,2.0,7,7,1
59,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1748358907,341106236,0x1401b72a576b5b8757674d1611d09fd31e918a918174c28911d26910891cb20f,2,1748692320,7.0,7.0,1.0,2.0,7,7,1
60,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1748373890,341166013,0x247db947fe4a1cf82a7e9b99ea473f28e686fc21d2f9ab80af78d5dde3533824,2,1748654271,6.0,6.0,1.0,2.0,6,7,1
61,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1748528551,341782136,0x4de9937e1deec6ac57d4775eb875b669704048426780634457b227e84f029130,1,1748868862,6.0,6.0,1.0,1.0,6,7,1
62,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1748626739,342173031,0x8b5e92814f3aef06a94bfe354c5d3f36302096a9284fa4b98b1273a739a286f2,2,1748925851,7.0,7.0,1.0,2.0,7,7,1
63,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1749153096,344269194,0x27c26f201e9edf1dd7bd308ea4b53dc2aee023240ee9bda706b42c926d1aaefe,1,1749500321,6.0,6.0,1.0,1.0,7,7,1
64,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1749505375,345670319,0x8dbc26630ea716983490e8b3d1d88e6046968fd4c963c807253f18ecec397406,2,1749775412,6.0,6.0,1.0,2.0,6,7,1
65,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1749838349,347000200,0xaed2ba85276dbe0a64d63130475412d823280166c0745f2f71be0568ee5133c4,2,1750189987,2.0,2.0,0.5,1.0,2,3,1
66,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1749842647,347017332,0xdb0900b876401c41bdd5d732a3868b7d96d8d75ebcc4ef6bd435cf6eb5a5eaec,2,1750148807,6.0,6.0,1.0,2.0,6,7,1
67,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1750087242,347992479,0xfb9b72c960f78267b58d09d74f0b39111ea8cdcfb76e359b26faa652e42cc19f,2,1750425718,1.0,1.0,1.0,2.0,1,3,1
68,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1750088321,347996787,0x99b34e22d569e6efbc4ee666c81eedd9a702c90718f8148b8dbe0f84925819ef,2,1750425732,1.0,1.0,1.0,2.0,1,3,1
69,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1750167094,348311253,0xbaa36e4943f51e00bc83b6e182d7b1f183bb4a243986bd58fc50fd22e0b7de2c,2,1750469991,6.0,6.0,1.0,2.0,6,7,1
71,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1750194133,348418917,0xa658990c5ae6db8cd303c3de8f7dc7d2a577565d953b835901c01c3418b920c1,1,1750540103,4.0,4.0,1.0,1.0,5,7,1
72,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1750194133,348418917,0xa658990c5ae6db8cd303c3de8f7dc7d2a577565d953b835901c01c3418b920c1,1,1750540118,4.0,4.0,1.0,1.0,5,7,1
70,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1750194133,348418917,0xa658990c5ae6db8cd303c3de8f7dc7d2a577565d953b835901c01c3418b920c1,1,1750540089,5.0,5.0,1.0,1.0,6,7,1
73,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1750249292,348638925,0x634ad9a8cb976a2994bb1d8e9aa0cdae65f463dfee3ed0a5f38289f68a4f638c,1,1750538222,3.0,3.0,1.0,1.0,3,3,1
74,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1750250143,348642304,0x0477ac1db1b19489ca37d65ba2108ced817be6c212cad8c645168f6a6652e767,1,1750533298,2.0,2.0,0.5,2.0,2,3,1
75,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1750255709,348664367,0xdc91fab5d1ecd42252560f5324539d345a30be3dc247694e6f9613dc19432e2e,2,1750495795,6.0,6.0,1.0,2.0,6,7,1
76,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1751137615,352183781,0x1902761ab592c13fbff395e3bd03d2cc90c9332e5a2b79a488b247879ad59c97,1,1751478209,7.0,7.0,1.0,1.0,7,7,1
79,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1751363901,353087701,0x6fda945ea8652194aeb7bd895a4dfbc330a4ea9bd1cb1b24e0e14ab5f385c2e0,2,1751698938,6.0,6.0,1.0,2.0,6,7,1
77,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1751363901,353087701,0x6fda945ea8652194aeb7bd895a4dfbc330a4ea9bd1cb1b24e0e14ab5f385c2e0,2,1751676255,6.0,6.0,1.0,2.0,6,7,1
78,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1751363901,353087701,0x6fda945ea8652194aeb7bd895a4dfbc330a4ea9bd1cb1b24e0e14ab5f385c2e0,1,1751676884,6.0,6.0,1.0,1.0,6,7,1
80,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1752181482,356349526,0xc0f24571356fe0d784fb048142cb35db94e73cec07b360e179c88a80bb45c472,2,1752466014,6.0,6.0,1.0,2.0,6,7,1
81,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1752671572,358311321,0xcb955dc65b0c1c74e70d4e2af3ef095696c998fe8f2e17695392129068e36719,2,1752956719,6.0,6.0,1.0,2.0,6,7,1
82,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1752694270,358402279,0x3286215b062a61ef7e55bd6da7eea122c92e8c38a7d5136dad0de7f5f56f02b5,1,1753041255,4.0,4.0,1.0,1.0,6,7,1
83,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1753474615,361528511,0x825ef6ccb1d90a86aef653e4a0a9f32ea77a704ef24479107a2b599f02f74fdd,2,1753771081,6.0,6.0,1.0,2.0,6,7,1
84,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1754505376,365653589,0xd3d2962da3f14b358501441ed4ef0d20b81156df3597ecab592a79b15184e65c,1,1754811408,7.0,7.0,1.0,1.0,7,7,1
85,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1754505975,365655975,0xb99526eff2d4cf8124b282474659d10142375c0d063a1cda4cc99c5ab14e9a84,1,1754852731,5.0,5.0,1.0,1.0,6,7,1
86,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1754587388,365982018,0x8bc5b458d26192675141ac911d2d77bdfd2e6f28ff2abf0c48ee0250b26ae52e,1,1754765760,0.0,0.0,0.0,0.0,1,3,1
87,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1754604345,366049883,0x9b8a2a23a0d543c4757cc520eca061d01a91e06b5dd599dcfac577322fc04f53,2,1755133926,1.0,1.0,1.0,2.0,2,3,1
88,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1754694375,366410815,0xe1db29c4dde7352b4084f0254e4532ebcab1327c32e0840dd15b99f71f5c0c6f,1,1755269562,0.0,0.0,0.0,0.0,1,3,1
89,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1754695100,366413715,0x82e4e4218eb5b8332555b7a658f7704ac26210fe4f5879240ddc91a3ecbf14b9,1,1754842239,0.0,0.0,0.0,0.0,1,3,1
90,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1754923972,367330771,0x3585041beff2d6bdb336614ea4f039e58b02eb0d3138919a16f766e9de58c0a5,2,1755246755,7.0,7.0,0.8571,2.0,7,7,1
92,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1755033108,367768005,0xff0bd2d36b053e6c5e21bd0fc4899698f83ecf5c8dc7570bbbb3d0943aacaa29,1,1755372351,5.0,5.0,1.0,1.0,5,7,1
93,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1755033108,367768005,0xff0bd2d36b053e6c5e21bd0fc4899698f83ecf5c8dc7570bbbb3d0943aacaa29,1,1755375441,6.0,6.0,1.0,1.0,6,7,1
91,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1755033108,367768005,0xff0bd2d36b053e6c5e21bd0fc4899698f83ecf5c8dc7570bbbb3d0943aacaa29,1,1755326207,6.0,6.0,1.0,1.0,6,7,1
94,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1756529625,373762826,0x0a5beac60c2964670278fc48dd64eb9612b79b60708ecb7f7adf82fcd9e10757,0,1757637074,1.0,1.0,1.0,0.0,1,1,1
95,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1756531971,373772216,0xc010ec9a8d1a5eaf6b3c4ace681057a0f1b87dfb3fe0487d1f765d388a9a7aae,0,1757031708,1.0,1.0,1.0,0.0,1,1,1
96,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1756564393,373902134,0x08b99e3b18ece7438bd3b789f3de73097a5a0cebdc9eb8b633e15d3a02600bbf,0,1757617979,1.0,1.0,1.0,0.0,1,1,1
98,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1756574044,373940769,0x99073b1540bd7384d1253f60d783c549b2a875d156c8b3a02c8dfd8e2b5537f2,2,1756887361,6.0,6.0,1.0,2.0,6,7,1
97,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1756574044,373940769,0x99073b1540bd7384d1253f60d783c549b2a875d156c8b3a02c8dfd8e2b5537f2,1,1756882415,5.0,5.0,1.0,1.0,5,7,1
99,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1756649498,374242863,0xfde28accdb8893ecf0adf5d6596e1746f59d8ac7a288087d4a585e0136db340a,0,1757226684,1.0,1.0,1.0,0.0,1,1,1
101,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1757026711,375753195,0x1bcbfed1b90b07b4f67fe49583cad18e93b6645788e10b392b44e57e3d5d791a,1,1757373445,6.0,6.0,1.0,1.0,7,7,1
100,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1757026711,375753195,0x1bcbfed1b90b07b4f67fe49583cad18e93b6645788e10b392b44e57e3d5d791a,1,1757373430,6.0,6.0,1.0,1.0,7,7,1
102,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1757037251,375795405,0x601777643d12d416476494ae192d9cc4aa4b757cf16d2049f32707ba350e1a1f,0,1758096535,0.0,0.0,0.0,0.0,1,1,1
103,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1757514239,377704793,0x71608b5627c44b4d921537216efdba0dfc1f138b46272dbc956bd90c423204c6,1,1757836067,7.0,7.0,1.0,1.0,7,7,1
105,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1757707336,378477577,0xfda7bb79bb8acd3253dfb82b3513c119f2d3b5236d3d434093bd944d16a6bc97,2,1758033034,7.0,7.0,1.0,2.0,7,7,1
104,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1757707336,378477577,0xfda7bb79bb8acd3253dfb82b3513c119f2d3b5236d3d434093bd944d16a6bc97,1,1758021941,6.0,6.0,1.0,1.0,6,7,1
106,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1758035823,379790793,0x82e9a65a7b5e2151c051552084e0ec3ec56bf280c3a7533dac27a6dd5eabf397,2,1758332918,5.0,5.0,1.0,2.0,5,7,1
107,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1759249604,384652441,0xe3003b9005a2ad2b49d0c35a841865fc0a6a17541d9fe44484f0d69b333f0ffe,1,1759593015,7.0,7.0,0.8571,1.0,7,7,1
108,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1761059184,391899550,0x2576d35dfa8c530b983e45e0aa9ad0c0e288a8402026727a869ca754ebb5ed82,2,1761392214,5.0,5.0,1.0,2.0,5,7,1
109,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1761064165,391919518,0x4c61b662c44db26727e4e50324d284125f4a039c3c47ff4c6e1165c95fd90620,2,1761382327,4.0,4.0,1.0,2.0,4,7,1
110,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1761164900,392322850,0xd19cc28d2c5b4521fcc72aa72dc01791cde7b08e911c303827b9e3a196e10acc,1,1761511916,7.0,7.0,1.0,1.0,7,7,1
111,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1761171299,392348482,0x04949973f9b31a32dc85cebef07a5106fd25350a6e60cb57fd4ac0b302c7d1ba,2,1761508820,6.0,6.0,1.0,2.0,6,7,1
112,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1761494009,393640766,0x3f9bf3164acf81839ae9fa2043586361b7863b6bcaa7e7da862a5a2daedfcd7b,1,1761811649,3.0,3.0,1.0,1.0,3,5,1
113,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1762783204,398804786,0xda28dd913d0d0c0dcdb19752cd3ee605033c0257ffb01e631bc6f1d3278080d6,1,1763103860,5.0,5.0,1.0,1.0,5,7,1
114,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1762865920,399136163,0xc73871b4e31ee6d573ca0b8f17eb72b261d8e67d97b8a2d3925289005b42d200,2,1763164116,4.0,4.0,1.0,2.0,4,7,1
115,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1762866203,399137295,0x2f5809c050cbd8b21389e4be3c3b2aa4e88d04035b3bb80603be199c44424e80,2,1763159802,6.0,6.0,1.0,2.0,6,7,1
116,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1763492125,401641899,0xb9d8f3299c0bf6786df218457fdfd0b46b46e978cd986916f29c5310ec4b172d,2,1763838295,3.0,3.0,1.0,2.0,5,7,1
117,0xb5526d022962a1fff6ed32c93e8b714c901f4323,1766514111,413746198,0x2a4b9f29bea0868ddf6a3c0774b3073fb11f6bb6d41f7b0f3d897dc21ae397f5,2,1766831390,5.0,5.0,0.8,2.0,5,7,1
